Water Temperature,pH Levels,Dissolved Oxygen,Ammonia Concentration,Nitrite Concentration,Nitrate Concentration,Total Suspended Solids,Feed Rate,Fish Stocking Density,Water Flow Rate,Biofilter Surface Area,Water Exchange Rate,Carbon Dioxide,Alkalinity,Salinity,Phosphorus Concentration,Lighting Intensity,Water Hardness,Microbial Activity,Fish Species Factor,Water Quality Index,Ammonia and Nitrite Levels,pH Stability,Algal Bloom Risk,Dissolved Oxygen Fluctuations
25.161376171304546,7.838938899700074,6.385298055256719,1.0633668640998974,0.37902463506731243,44.959361659596446,74.1458552790852,229.27821464808994,22.390110034033302,484.19165007908754,12.982448406828066,3.0075886071412836,11.445801071427269,155.15246006062904,34.79993002135858,0.9266824019299799,2223.385136085004,76.98271035069868,0.24022869931152202,1,3.7146416704305087,1.44239149916721,12.466249393686986,667.461071769317,-7.31762368055111
17.729570719476268,8.287119089762678,9.37183615764705,1.8118868943077162,0.32376614163785045,24.30406865381249,96.07892823580629,169.56574528308872,32.31038954475367,312.76747298043165,29.49690984256117,3.7273257588408137,7.269418894367093,115.61307731940968,30.46107315569938,0.5591446720771756,12119.653453711648,121.63999299089932,0.24002498190138688,1,4.672226091053322,2.1356530359455665,13.9807982636074,3636.183154808869,-2.3374900609827547
21.49855246900407,7.195720801511933,5.429046596789517,0.3413062909859299,0.04334657013562615,43.06900410818031,90.56664414272818,73.09317271599676,43.261974806329405,138.78557322327282,29.19095823420025,7.40575722359129,8.470772483812176,101.4874064059886,7.135842784040488,0.50794414030065,5631.336152733278,273.9362526330293,0.8017519437298363,1,3.3991038515622445,0.38465286112155606,10.715853071062043,1689.639713300592,-2.551809519643262
17.32224746994156,6.896628336769474,5.366958731417722,0.16782709093253567,0.720433099442235,16.712738323191267,70.79195505359496,297.0240592548627,48.54367445809113,303.54008627301914,7.020723735424909,3.503929275386971,13.32485385308921,261.43112828264134,14.548659399632477,0.15558831207247847,10118.941839921252,176.82746611710093,0.49381563211775603,0,3.2920663358103166,0.8882601903747707,18.25017769561835,3035.8113958071685,-14.33861167713453
19.610828457716213,6.671158580253467,7.692333400928537,1.6137614380343421,0.4205807697871128,41.6816925664867,57.00934444872849,379.81414455507945,33.80513991633049,104.53725778139506,42.771030906189644,4.190447274716206,6.523632023713356,72.40501218284827,27.238544332389495,0.19802150854780987,6813.1506269209785,196.950496397154,0.0655002096801649,0,3.8448938102812242,2.034342207821455,9.623678026070197,2044.0821951668415,-14.678887818458485
28.267494956663313,8.467573953103795,7.58658400838454,1.5915259254372565,0.6165239822256747,1.3571899112261754,25.103413549300903,155.43212414941516,29.86283996384144,438.945565083256,29.97369284163465,2.4501480610413875,16.731425650029408,136.02895289886231,22.557815066615095,1.070829608567294,10978.925566215159,154.0191380253222,0.33426275128064864,0,4.162580865773702,2.2080499076629314,7.671630898930944,3294.192954498026,-3.171306195470362
17.93353859966045,7.1758310012934725,9.636036634513102,1.1973051092453573,0.2886103693494513,40.73478832208231,11.484531079633232,75.4656443859545,32.37914336564883,211.97704917110104,41.933507913361936,9.577659795652142,15.10989504774626,145.76802109294334,8.457844093769623,0.6178774665048089,16759.400368598617,107.57009217033743,0.3548248359045615,0,4.5641673007534305,1.4859154785948085,9.048353242582792,5028.095623227065,2.6248400786504944
25.5696747612552,6.711938992131683,5.815779852247146,1.3612992011458356,0.022059015400580084,42.2554536964007,35.995151280445036,310.1144714704451,19.718289145822503,387.01316123485276,40.671469758217285,6.931112092986781,6.607058885334634,68.74279639979709,6.228106014384488,0.7987274685455948,13660.084828317522,73.04885502537388,0.6661143953162664,0,3.34246129225444,1.3833582165464158,9.036711485476175,4098.3827651994825,-11.66177263585736
15.34313083984108,6.853517692149387,9.140777070570048,1.4627332688800352,0.4079544137851404,3.386007416307213,18.401569700789857,408.30575533155843,44.53853839662961,128.34998866888844,42.79546293890779,5.226915834601546,9.181986205131924,106.34747493454427,15.540468373380106,1.9555186237086544,14009.133615115914,235.15711991301225,0.8791878255646849,1,4.326141648411184,1.8706876826651757,10.444668927261267,4203.570469927876,-15.728364535670835
21.08527392207948,7.5195086821551875,8.371059038644479,0.5813747062552825,0.9967071068823878,19.345485226185588,71.41287258388313,230.35198061118746,23.305814114017146,457.9465606265443,24.07977645903254,5.962460979612924,9.428396383388439,80.28236344171037,34.97037644294042,0.21938301920772202,2824.013561390939,149.66913499088767,0.40763697101444707,1,4.24981440400592,1.5780818131376704,7.698438042649918,847.3349098377215,-5.477121403316611
20.55214818483397,6.96629256785171,6.120912447593684,0.3817705430631386,0.8004425340851155,39.074874549471375,75.2914478153622,221.0360409027879,47.71415724290259,87.01024548396576,21.05321605672106,2.7688386654159025,11.27443532332668,197.67422572517515,31.250789234539152,1.5640676442276058,4337.463100457624,91.22250744327307,0.559297469354991,1,3.4950831516114027,1.182213077148254,16.104547420565208,1301.9441573123174,-9.702305321835972
18.01002265045513,7.442820707200042,8.971196695042984,1.1402002094802126,0.35837351371931025,45.701237359354714,18.049958821774737,350.8745594543695,24.020758882567204,102.66625423085267,36.8538117046059,5.9858013205027,9.151788809903126,241.24238326262216,12.23762370826119,1.8228638857216892,5865.358991837292,159.79834263071638,0.5923467867961153,1,4.412410188015496,1.4985737231995229,23.763534464713143,1760.3797873557112,-10.974607165932213
18.493501321174772,8.148316006970221,7.03278338867386,0.37289230116301875,0.9188228739693858,38.208808069554856,23.371845622034748,136.1686381784391,17.134445305967176,148.6746900450388,48.355833393660475,7.983604439003375,16.134553103243995,250.36905946550905,3.317278331777089,1.0491748099042935,2212.752559088906,263.0055571447792,0.8753585987549111,0,4.003871553515899,1.2917151751324045,14.611939859587467,664.2788318190919,-1.4890930508448124
17.68869574032645,7.7240179870044665,9.816504516828122,1.678941221262633,0.09622815307294208,47.26915079186116,40.01514114017928,77.90447201540127,47.55000016822994,163.55275661706617,33.29243455532881,3.9666232275840225,13.267280180871788,135.91261356988514,11.560802659318677,1.886413330868985,14381.443286382739,174.5375212844222,0.46783176915390134,0,4.72234635587515,1.775169374335575,9.526175406024747,4315.247954460026,1.1662808992350637
29.42339506132922,6.8536165033843615,8.686923226796772,0.5427798094583349,0.6839331254267136,3.5726171587181446,58.53718201862203,281.9664681865023,27.913914721738433,216.60607392301316,30.50168413225818,3.2397917947745714,19.625597363690503,125.99270165398974,5.924138617941747,1.7033388982148547,10977.67662939614,122.96829261973323,0.26573724409691346,0,4.229602222296757,1.2267129348850485,6.108560127125748,3294.05508256969,-8.202791654702189
27.287933532846793,8.303967250792288,4.8237206591741515,1.5525895992210441,0.16617737370295294,26.75844273168805,43.68072368161261,132.38746232583318,18.19036233719204,144.73327271914428,5.58047197616317,4.906506648519808,11.452276156991616,259.29094467411915,14.15113640780668,1.7358024886970043,12203.399991872526,69.8790012887089,0.12052404754327928,1,3.3367128778211037,1.718766972923997,20.822775001543338,3661.765110000953,-3.6146886908367124
25.07402741626459,8.14402551222991,9.555445033702114,1.5543568918382078,0.83327450694662,35.73797857530363,86.62661030989631,109.63306165903141,41.73681852656316,137.37041329791452,49.910079286508825,5.392696584574585,12.632628818341441,263.4370643531246,22.29455192558123,0.13109361756124338,7062.12250503937,72.64297999138739,0.7232293713241927,1,4.676272618679041,2.3876313987848277,19.324010641197418,2118.7361175117603,-0.09988990190577329
25.810841434113065,7.50269356753472,5.819136039971924,0.26239483284206044,0.4468845325024632,23.76435110594336,4.261501565143034,178.51806901095128,18.757657357403463,359.85569965241933,12.717164770448342,8.246129434592152,10.324730281317335,231.63607745757724,16.95854741657786,0.07450956366922606,8679.685580636145,259.98486045698087,0.616769073296229,0,3.5669928285206427,0.7092793653445236,20.454003910337057,2603.9679240254354,-4.982533146315986
16.785158519807652,6.6461276408034715,8.024608085723543,1.1890441154184244,0.7907905278955875,1.8456544792069263,57.518311745209495,109.67207911858212,22.106390218573893,391.47920868154984,18.500814377038594,2.2891288936124274,9.573501562918995,55.066660576302226,0.9122403661329537,1.257085019047566,17250.84152690776,191.31440425578515,0.7265468727920505,1,3.93628381015431,1.9798346433140117,5.207987178951164,5175.846501640199,0.3303651079370473
29.564846499125924,8.335983217247977,8.371815234845059,0.5500059426728772,0.2849636551990161,21.533215919846562,34.86357831440855,71.27463319917118,18.233239265991507,122.53142877123591,29.97402146363522,1.6092951743001171,13.248076338140205,113.78812585636564,26.199152464085024,1.8192563535083766,15283.339204580223,138.55257723050215,0.1327000820912021,1,4.45955408151029,0.8349695978718933,7.986209727959554,4585.844437492608,2.984759648287349
29.74015808118242,6.569896850918206,6.633240044221191,0.3782970133531629,0.9322740015871092,45.49157740547445,43.73112323634187,413.23772388835704,21.722241450135467,67.9791327154658,7.203185945076675,4.262886420755322,11.765137735471125,162.77667255750174,22.68084647319377,1.8771757058614387,5991.634439583434,53.333615398939585,0.8394955070341176,1,3.565198961367104,1.310571014940272,12.751658143506441,1798.2982050975895,-16.20087029521021
17.200361909809974,7.001288323133361,8.665063941016786,0.6100733645562553,0.48819685688402537,23.955271317130954,58.232473083837775,182.93957508517178,31.659708102608032,62.236509854496795,29.69998167581572,6.212531272557702,9.114110992334798,54.52569726974686,15.315197444906122,0.39309423697449397,9143.618381275646,141.3071957949197,0.03910450327407167,0,4.257530654756257,1.0982702214402806,5.391051898784813,2743.2843463512086,-3.6478856235026065
18.074305204916435,7.474292495340503,9.135762099242086,1.6132858819460396,0.48573205113247553,49.2257034669802,71.89015102374768,215.50485573568477,34.93709823304479,481.1667125387805,18.353317902070586,4.866802377970704,10.889871928973022,269.2751073142518,26.142811719919013,1.7340628914167358,7194.815504167569,297.8321182692762,0.9747445700366811,1,4.433584389868813,2.0990179330785153,22.64743547473267,2159.1894115875834,-5.133190510846633
17.00952302602947,6.859215037481819,6.260510886454836,1.0470011121052327,0.4864548184190143,14.572016318131215,52.31674662553324,301.104585393398,22.21850410305256,327.12800378254883,12.756505690353293,6.850438374439496,17.772238999194418,153.9471405402661,19.968322713220726,0.7422823611190541,17456.70618774255,237.47500677784646,0.10916193012870457,1,3.474912977371516,1.533455930524247,8.20078737261296,5237.34698369368,-11.016568793520321
21.439894850319213,7.959785256510855,6.37526691313289,0.3839733015252551,0.9468800461931286,44.03431107927108,8.88049998594963,257.13422782907844,6.046097370022073,331.4959907727799,40.8248979034782,1.8571502175171655,7.060615423013813,171.56295536756082,27.652433170430008,0.2237240706367739,10741.641338936122,218.41060802855336,0.3714748896765502,1,3.772343742637797,1.3308533477183837,21.284101320320097,3222.6868910385983,-7.08605421532324
18.86639990839814,8.307110622306409,5.019789816376253,0.22804706105138473,0.6014734448392636,37.86561157729736,95.1367593775532,69.91745249424046,17.002769758153338,191.66196424956968,22.789498841616286,3.184932301628325,8.22193771858097,73.83908304336471,33.232384043640266,1.6759338293845103,19665.730633914864,224.04019445019392,0.6749523750795748,0,3.4656382591987436,0.8295205058906483,8.006894569954516,5900.461249453647,-0.1763597841511042
16.894518932182965,7.200779162551298,4.730537325794402,1.021270257066294,0.8370896767145616,4.573836945585813,52.510303868306195,156.84090326048315,44.45648102861179,112.38017223660987,40.37927428272027,9.511447421365464,7.417331327345433,212.83758820510806,10.484730097688512,1.944429530071108,8680.970697634528,133.65426404655892,0.46271027193607717,1,3.0665213137307736,1.8583599337808554,25.285637445880425,2605.0975214154355,-7.557155940090935
19.219292273157432,8.326086010388227,5.125790430683953,1.6138315517264266,0.3218332113565834,4.201986467738733,47.66376529586336,208.78119352214753,37.857368432721856,229.3510773855125,36.09438341540759,5.916285661035069,16.765717632611434,233.65315631560566,31.3651338710367,0.1158002500838673,8715.858322506452,249.8096416802065,0.2671432987957463,1,3.41413304411784,1.93566476308301,13.151912078502416,2614.8471927353116,-9.09900608869561
18.83588150650926,7.356938004080769,8.489822249584224,0.3326895413358095,0.9766400026685224,42.18234846448749,12.126012966929778,284.5355796666307,10.636479176536458,91.34389333369123,32.406059855227696,7.083280216687493,6.67313741839798,278.19481901103,24.492752027199657,0.7238159440814943,10633.330302688139,244.97078715217646,0.9571930453203747,0,4.2894296648097985,1.3093295440043318,36.2556805439192,3190.3257308300144,-6.800604651400959
18.188361849262225,6.722007537511501,8.505738882368751,1.933165201959027,0.36360966414648477,25.92010167786183,65.53964624578194,383.2269687762007,9.957599042694845,244.34292730897144,37.65864900254051,4.82599684036075,10.955525657300747,145.9884313831139,21.170469041664386,0.8003682981435112,2627.834354822159,147.03190179349832,0.19911188352666065,0,4.09286034745178,2.296774866105512,12.210958812502298,788.7219470997021,-11.651369460710768
25.713044410069536,7.056402592105706,9.252985280800573,0.235740342101866,0.9304862989281503,33.64561205024173,23.529230723579065,461.91718682845345,11.822923665130729,139.79336175306344,22.116617720182674,0.665196205757694,17.194521104780925,255.77444068198184,12.658407757425904,0.4448452574787859,5384.583378336261,111.02528241244399,0.5436542369351578,1,4.471261373358873,1.1662266410300162,14.057772623362572,1615.7331105538858,-15.025166427135174
23.075853716855352,7.211751380446485,5.401352521022238,1.6290510969958722,0.340995510093242,7.29756357899039,62.622177077917954,297.0363834421551,43.98389073920895,251.01027367197614,34.15380287869303,4.564816413833931,13.099635868810584,94.37872343831819,24.955056713671024,1.7237678091401758,6705.527889921572,279.97748894790914,0.7625340647052137,1,3.2712763522918125,1.9700466070891143,6.693699349150624,2012.4017842343872,-13.848855725006413
27.62028871523492,7.220129318344457,6.224292246494784,1.0357103286275284,0.6832249212866366,20.563343230205945,28.511148078511937,433.2706176423187,25.56928023055573,111.84399183111556,35.93937402484936,4.142879159297642,16.07582118171964,141.54831387738875,25.715355238406225,1.6093553458881882,18716.778200256733,186.3985114339066,0.6939578541902398,1,3.5266239940094115,1.718935249914165,8.28940010386862,5615.735535298985,-17.996166658676724
16.332787272788554,7.895481429072188,6.384692318075395,0.9947703106596066,0.5487167288077894,5.729487822771818,99.17010075295096,368.42459155366885,34.46483429309815,327.59101072147547,29.2102531673815,1.499493748915697,14.719419545151814,276.25145116554063,2.291131958124945,1.1493945273028032,18720.672645923274,296.126522222624,0.20878974015723173,0,3.7176843765461225,1.543487039467396,17.573896438863237,5616.781575892877,-15.483020688917865
28.87071992934223,7.806473250737467,7.40631689875648,1.12749556785265,0.4778425699888387,29.895956617363588,27.31240515698703,459.8393050286857,10.607192722257146,70.24824209189234,49.257338746252444,9.305908185020453,13.622569247149057,159.25181289307898,8.404267070163073,0.9535761707656096,8584.24292811354,82.18989677334427,0.8764306777175372,0,4.005730107626719,1.6053381378414886,10.890822960139381,2575.683418418445,-16.646367624903522
15.062961422665165,7.96940315181002,6.529587019748833,1.7744560402324248,0.5096890848988993,24.983638242953738,58.7340263294079,197.4206516730861,32.85891212208387,463.62746866981763,38.925723799323,3.797293848505898,7.032415829372223,233.63887740310383,20.799407347785902,1.2675362705913467,9399.82101843637,120.6364837964986,0.8363614202542565,1,3.7438967837585877,2.284145125131324,29.0869997726903,2820.5158552953717,-6.627336776113859
19.274782243012982,8.448069975135866,6.047625048064053,0.21870839322397972,0.4465121483123585,16.52295114724081,13.074628936453758,413.5977076790827,5.291726177397128,171.94355668130467,43.01868473102002,2.0037959041528226,5.071656835283621,155.43858130075955,2.3840934168673695,0.45133939703633563,3745.262410822786,279.34198896372743,0.07756671206436982,0,3.8198394126007726,0.6652205415363383,25.600686191201493,1123.8591326354085,-15.161432953629795
18.883639085167328,8.441943716980887,4.902525819942969,1.6454300858339372,0.5165648230515063,23.554732217316023,77.6880151395116,86.26286007558664,43.42124870177255,311.01512145005455,28.68364478280267,8.279593869434024,13.427832007733137,217.933592579338,17.09180428092119,1.0954501190177182,15513.406909356063,166.1079992972957,0.15016904855510194,0,3.3538276634350974,2.1619949088854433,15.105082486580683,4654.492581855481,-3.752742054013618
23.71312860038254,7.212223265160496,9.848054135152797,0.24722146043956994,0.12376163225532566,5.266830195324318,86.06238534598806,305.7566506396581,12.177756500995766,150.5409958583786,23.930526179680786,8.016683628055127,12.312498774137845,263.16327406767266,21.7756472189214,0.7171083363896977,7227.840570055785,194.90004598423388,0.485915508151203,0,4.731935316542907,0.3709830926948956,19.768135083619256,2168.672286007742,-6.657554046929688
25.552177848535443,8.437742320731054,4.744492937195067,1.7766673168003608,0.10911914917844012,32.82508240644953,39.21482417937641,391.20623799937357,29.116009982226405,385.84611774673675,21.01678331821197,6.81599958121271,5.451530708412811,64.07500243945114,3.090098543197643,1.061471647950356,13671.654289260385,155.91034824552264,0.6786089740813074,0,3.338661441886674,1.8857864659788008,9.931751910581033,4101.959258243855,-17.727419960996254
21.571951719846904,7.06666960852689,6.049916661313619,1.0402987498413918,0.821901588113176,47.78029533445716,99.4275371183128,402.99245302602895,42.02294697517101,457.42215643747875,23.37430875651088,2.1120954293559766,6.555673918502328,74.93656825782514,23.59475328969716,1.1874108503342329,19721.88992535656,261.10966558479345,0.5422331480474117,1,3.4341672983973472,1.862200337954568,9.917919839595054,5917.138340019336,-18.302000687504933
15.033824208147095,7.984488045737394,4.05364458334346,1.3090427052799227,0.093079679487588,3.844357570453294,97.97340057117195,251.94318462224868,41.135134261985485,314.5909583764695,29.52232301918645,9.328213035981294,11.944946150986084,231.24411845713524,6.410301146120036,1.77553753083274,15344.411709787884,212.7434080632681,0.25962192215575874,1,3.059498292041875,1.4021223847675106,17.863660131140843,4604.062774599745,-12.657028073967524
22.985456501665197,7.176694583335588,7.490351290377849,0.8274542402929776,0.2894312660702263,7.844747769910448,45.990199721828404,92.50650157533705,32.90825415663992,86.16831286748695,8.515220983440837,8.226450500077167,6.862471699821772,244.28782419915953,2.3862716436936484,0.45933101523988545,17980.214202148964,207.3856048602289,0.7304252224983359,1,3.937705095552852,1.116885506363204,31.070105372169046,5394.280508263434,-0.42579920405299543
23.294060762058006,7.259222554063955,4.95144037762719,0.8342995996814275,0.34825745009821363,19.784900587257315,88.47794137559984,449.78716569166323,23.113748927518564,255.52154999177782,48.434426644286056,0.9425283253533268,19.70198275437896,296.3647500101216,32.67376355551947,0.32127687855204484,2172.809543716916,259.0717336241969,0.299844619301575,0,3.1859407373758986,1.1825570497796412,14.315766442585478,652.1258117689366,-19.84929279970783
27.74536841790256,6.781943504927432,7.649928858752524,1.864442449306577,0.968870579536028,26.10951914143676,26.040652442054537,248.53291844293483,30.044799278317864,233.31303966123602,47.28846171974146,8.26285683342401,13.22009757635609,58.608291901585964,28.720716267418855,1.6843471377453325,6257.914178154739,229.60233457504478,0.3412611168327485,0,3.81852832396206,2.833313028842605,4.121511233441506,1878.0803797177775,-7.781196991226004
25.910695154340488,8.05450137968839,6.337178444963932,0.4462365863941671,0.30418126608178475,38.99086382902664,66.9649646199815,495.7952179026397,30.542953793727683,191.39985336679786,32.93063896072374,9.916200216627745,13.067077528275124,254.36087500900817,32.9833417788239,0.46869485486110224,6488.22199724787,220.41464035999104,0.18636157941224107,1,3.8014022929282025,0.7504178524759518,18.081998517299517,1946.6815592065975,-21.506877829540823
22.44100114673844,6.573003825359051,8.38832380259314,1.8594535446933884,0.737151881085277,6.178343274189779,34.95674066617723,275.88619856442494,43.60534479856343,371.16087369873793,18.854295735314285,9.217508344973709,17.501441858697575,275.6627223821715,13.401588040696769,0.4474059526266487,5983.892903067144,149.04757559811748,0.9094881134691309,0,4.007656553589832,2.5966054257786655,14.899526452452232,1795.376194666986,-9.766520605484452
27.82398601879615,7.422690255959012,4.485154829792505,0.005705546057025446,0.626730426313365,10.146462038311238,67.94604040756424,349.56417145628967,49.65408859750283,290.2832874184846,19.80329564125193,5.68011892617515,13.917724910882237,271.63728415321714,27.539128366708866,0.572142983578816,17740.97458474584,175.1046103955161,0.030839078639398276,0,3.1723261158392964,0.6324359723703904,18.209028908628163,5322.566141997288,-17.958462602772265
15.794315338922223,6.576992860191138,8.527246735128477,0.3395313126160344,0.12349839017270459,10.879616982676076,29.46448214078107,146.4668812127249,49.30920407196833,259.97612280702197,38.06082375442611,7.69479486573153,9.958659731320582,199.772097408243,28.608987388636233,1.9722141831583146,16040.956623472799,226.9693068364627,0.3585076828128788,0,4.196999085413402,0.463029702788739,18.229610400009136,4813.110376116809,-3.727017732704601
27.496738312440968,7.9084049028802905,9.148475048174527,0.0640245479638819,0.24406978998729467,9.986899706013281,61.933366687835836,242.02971687130005,7.3354421061447574,133.57579204553815,23.130534327014008,9.239164454132627,5.389436556326924,236.63900922174497,30.94752176142477,1.88435675177973,17847.832467262808,295.6347559333454,0.372907190361758,1,4.683341476358042,0.3080943379511766,37.0359744768764,5355.132782145265,-3.6865550060049515
16.843109012585003,6.640102531148269,5.487580697709248,1.0584779189544167,0.8500277921387169,32.4612852783915,65.70857564280533,220.4632670427251,41.81362493728879,390.97670710807625,6.423076202863045,8.964881447910674,14.583886127872876,149.7256270432014,4.367622602522681,1.483065105821162,10232.741963943228,214.60315789051188,0.22399013589634853,0,3.178322595033858,1.9085057110931336,9.607720809471688,3070.4459209522506,-9.716945148155887
23.787300157544,6.8058190735050825,8.679124559643425,1.482851051534612,0.8642907675188035,30.74311363816004,57.76600200794723,377.3239761581865,49.321906837462095,356.27633000861965,20.391322483544524,4.834039309526965,10.762709580119692,163.05627432466548,2.740008076166825,0.6108082515902867,11030.854298700007,92.4674744224311,0.4990410942045148,1,4.147753094610536,2.3471418190534155,13.862135523625357,3309.552035258703,-15.11926493201211
18.214927634856146,6.909007308383411,5.2926096274818715,0.6916658700942062,0.9618813589407942,21.105160532613226,69.13567067729085,421.2440630336081,46.75444025668431,129.77979385742387,17.89605252225452,8.777406943281928,14.57775926392832,84.88981254797335,10.701593239619509,1.3387604884794804,11913.11670990576,250.4404285888314,0.8123932289705328,0,3.195250701450735,1.6535472290350004,5.449423829815063,3574.501200148992,-20.445037549866967
28.580906687467184,7.9990418651254505,5.847045457964841,0.23543170927511015,0.6444613345612017,18.379168967190058,78.33676321778196,261.84626286929563,48.37631669550501,287.8138440237341,22.39406920884791,8.889159719083226,17.52561332752846,104.95761639478133,1.4413911072950503,1.8591827832438694,18228.526155825806,222.193903463899,0.9440490236998029,1,3.6487561524170955,0.8798930438363118,5.665540705139176,5469.331856108863,-12.082899355050444
22.792873924385518,8.370929843460363,5.464836812424687,0.22051882585382665,0.4450042545616433,37.42424453151115,75.62049596869909,313.6283051190197,48.66929821025271,329.154938215094,36.792325301836115,4.8511609501445445,7.290709143501518,266.91670798384246,18.61714003313646,1.2561949468867453,17246.122729140556,249.55319638191844,0.21219493228432118,0,3.6235789939010132,0.6655230804154699,32.1946776040333,5174.390568597145,-15.083508264551572
19.990237701803693,8.276671829184199,6.476985365345021,0.9482898813959026,0.9249688389033098,49.887676924670124,93.77686312258088,341.26814780833064,37.883819279523394,320.4874167704436,8.37005158218954,8.150233485448636,17.654525096623278,201.98644455800996,6.886835360406684,0.37621036738922686,16191.061550039252,271.48302731546465,0.21403589680659596,0,3.805726085311198,1.8732587202992126,10.827745199183454,4857.501735207358,-14.374803953023852
20.427911344022863,6.743828454284433,8.098121005386535,1.5002463279606717,0.8866141730992361,35.73108987136921,81.17394402593916,117.9947299595469,6.307564729474823,278.6578558270548,44.48847502195549,1.4458418503922525,11.598113626652804,279.72972072555416,34.17978348063249,0.20066395304642665,3658.1183703437373,83.02969551474183,0.39322552569414526,1,3.9589165836095788,2.3868605010599078,22.20409570951581,1097.638433838134,1.5676280344617073
27.146769929011892,6.704864967383912,6.830184926361758,0.8161255354016999,0.937530838866919,10.238816681780882,90.25843183145221,377.9641196151861,15.790863416922877,147.46499130373013,47.0517719600121,9.208991522828699,9.442649147753535,225.16544487377237,28.339590285076984,0.6956647359444378,4367.444314331273,188.55222450129855,0.39935109223748566,0,3.606198065583813,1.7536563742686189,21.562099969834847,1310.5409460541875,-13.647107396089837
23.741253066316975,6.618546064062631,5.7039928441477405,0.6723983357413204,0.10822891703996851,21.181146991878958,50.807015476253284,313.47852174231156,7.706249119185626,320.97941445080096,46.84977690559449,2.2440055134940655,13.961711911450557,180.24948919312126,23.507316221527457,0.25787534707094883,13848.369539835732,160.48632298722487,0.05916963525481256,1,3.32167432159754,0.7806272527812889,12.04738403331854,4154.706490354074,-10.7405581548864
19.055862482153575,8.237329739944183,7.881563183785163,1.1467717407029772,0.07804980647100834,29.937012861420964,24.229911579490036,388.81701352041557,16.242944048425457,484.9671682470871,12.647292668848808,8.34777965149334,17.592926506332304,88.93216493854166,11.905951122355237,0.3834957887947164,8094.493454977309,146.17672937611695,0.5119044206936889,0,4.271492518758413,1.2248215471739856,4.783118187890083,2428.5335279913893,-13.183581897078163
26.684996448535507,6.5912081731012115,9.889877669657032,1.833066843451192,0.3726195299456836,43.185133439820696,40.70501650351462,122.17588919765767,41.008107228789655,375.573865215879,26.213773196393976,4.0703956324490225,16.982124935436143,125.68079074130033,12.302048311292651,0.5676865039404465,18289.31252863907,146.79791936376796,0.08274509411621445,1,4.485126422857477,2.2056863733968757,6.989206848053302,5487.080000173894,-0.31972751310481673
23.367306034836425,6.645128891668257,6.570287576902739,1.7607551448798238,0.7764656289558177,34.35292341656362,66.65038155670915,127.72570765589784,43.91579695476382,408.2012979735831,8.165084845056986,5.04299980779358,19.287176826158706,174.92871269310515,17.16355789067526,0.8336103085541913,10495.862884587996,157.86306037349854,0.3752705416102171,1,3.4765824955029827,2.5372207738356414,8.622624734435618,3149.141953717848,-4.207577501368535
15.207054382214029,6.659567527514836,5.2871862176334945,1.4372879921550437,0.7573385275456888,15.478099249918209,30.731530799717543,196.73850043833184,17.833568458573108,393.9472497507895,21.43325028424211,7.959222615934609,14.212106934463662,60.8420201091079,10.362389145169141,0.4245703973738901,18586.34066302063,135.12232169640092,0.6806402533437512,0,3.109150183043892,2.1946265197007326,3.9995787809818615,5576.105512113212,-6.333095650140408
23.985982877647697,7.07066682185187,9.510083192693852,0.004384611661044868,0.9952176078083401,22.969636165799518,6.428328542058159,224.66183447782404,11.870722916146567,290.4781837563398,27.8416499294738,5.839994346940705,12.89687328167383,79.32243824708472,8.850236031909763,0.8563723155017744,5611.4207364186095,261.8259022323484,0.12272830832587256,0,4.604708702676172,0.999602219469385,5.707934197809035,1683.8126295371549,-2.9100808228120076
29.777277623333884,6.86968686857188,4.223482276545721,1.8422538660944203,0.7321658362827136,18.707761325629512,93.97884915897535,482.7674254060953,37.602254988150065,480.4563461274259,9.818578171012671,1.3912875561769809,13.483118530647605,93.70949729246243,9.358031306315073,1.6078395728819825,13576.512457269971,61.328627170504234,0.041667531274327096,1,2.8165900759450033,2.574419702377134,6.4702568783210985,4073.722328436542,-23.675114492574053
26.80965196246717,6.823167115519335,5.612146459393978,1.7841511007568784,0.818166718397441,12.521618288645614,53.131735882804165,361.67746624983096,45.23426465796753,214.7238193712056,11.384223665753275,5.11092911978849,16.06901827061004,181.42539007646573,14.756273194556728,1.3619519206305162,6192.778700481043,184.44365640381722,0.8440584097122081,1,3.2224193682689957,2.6023178191543197,10.628929397120016,1858.4274832836463,-16.995153318894324
17.879505165789862,8.109141285345016,4.104232273666498,0.20270131055358087,0.711805054413127,32.003744567710804,87.02358865306539,87.26774726490109,29.551046791680776,52.415959597164616,44.44484387269411,8.431588670134445,16.34469903897554,145.72096440381372,13.88029407292912,0.7128638247651531,19123.735131947065,190.80364342448183,0.47584366263776534,0,3.149726207929723,0.9145063649667079,8.401469756054105,5737.4374931169505,-3.2142597687466345
27.424317538739842,7.393996600126817,4.756230108300442,1.4541636838950587,0.9728179790667303,43.63603319411278,0.03746330113395535,120.00518939951975,29.925578190381867,119.79032849748374,38.958964888558924,5.774154315494769,12.493773249441322,73.45184469001506,33.319105539936466,1.2695149522199485,11824.666044899172,144.2683255561667,0.5812531274368724,0,3.179958370490076,2.426981662961789,5.44338809702884,3547.9519054214084,-4.236587180713732
